Strike,Moneyness,Bid,Mid,Ask,Latest,Change,%Change,Volume,"Open Int","OI Chg",IV,Delta,Type,Time
"6,140.00",-10.89%,10.30,10.70,11.10,12.30,-4.40,-26.35%,1,494,+43,28.42%,-0.0497,Put,02/24/26
"6,150.00",-10.74%,10.70,11.05,11.40,11.10,-6.00,-35.09%,54,"10,898",+87,28.32%,-0.0514,Put,02/24/26
"6,160.00",-10.60%,11.00,11.35,11.70,17.60,unch,unch,0,525,+18,28.14%,-0.0527,Put,02/23/26
"6,170.00",-10.45%,11.30,11.65,12.00,18.27,unch,unch,0,732,+17,27.97%,-0.0542,Put,02/23/26
"6,175.00",-10.38%,11.40,11.80,12.20,16.70,unch,unch,0,"4,884",-228,27.89%,-0.0549,Put,02/23/26
"6,180.00",-10.31%,11.60,11.95,12.30,11.98,+11.98,unch,201,"1,778",unch,27.82%,-0.0558,Put,02/24/26
"6,185.00",-10.23%,11.60,12.10,12.60,19.40,unch,unch,0,4,+3,27.72%,-0.0564,Put,02/23/26
"6,190.00",-10.16%,11.90,12.30,12.70,12.00,-7.00,-36.84%,303,937,-32,27.51%,-0.0564,Put,02/24/26
"6,195.00",-10.09%,12.00,12.45,12.90,19.20,unch,unch,0,5,+4,27.57%,-0.0581,Put,02/23/26
"6,200.00",-10.02%,12.30,12.65,13.00,12.60,-6.90,-35.38%,933,"25,607",-263,27.48%,-0.0589,Put,02/24/26
"6,205.00",-9.94%,12.30,12.80,13.30,20.73,unch,unch,0,30,+4,27.41%,-0.0598,Put,02/23/26
"6,210.00",-9.87%,12.60,13.00,13.40,12.70,-8.20,-39.23%,47,"3,183",+24,27.20%,-0.0598,Put,02/24/26
"6,215.00",-9.80%,12.70,13.15,13.60,14.90,-5.50,-26.96%,2,4,+3,27.25%,-0.0615,Put,02/24/26
"6,220.00",-9.73%,13.00,13.35,13.70,13.80,-7.04,-33.78%,111,675,+1,27.18%,-0.0624,Put,02/24/26
"6,225.00",-9.65%,13.20,13.55,13.90,19.60,-1.70,-7.98%,20,"5,036",+18,27.10%,-0.0634,Put,02/24/26
"6,230.00",-9.58%,13.40,13.75,14.10,21.20,unch,unch,0,593,+3,27.03%,-0.0643,Put,02/23/26
"6,235.00",-9.51%,13.40,13.90,14.40,19.50,unch,unch,0,1,unch,26.93%,-0.0651,Put,02/20/26
"6,240.00",-9.43%,13.70,14.10,14.50,21.80,unch,unch,0,"2,114",+4,26.85%,-0.0661,Put,02/23/26
"6,245.00",-9.36%,13.80,14.30,14.80,22.90,unch,unch,0,5,+4,26.78%,-0.0671,Put,02/23/26
"6,250.00",-9.29%,14.20,14.60,15.00,14.70,-6.30,-30.00%,"1,117","15,105",+169,26.78%,-0.0686,Put,02/24/26
"6,255.00",-9.22%,14.30,14.80,15.30,23.83,unch,unch,0,6,+5,26.66%,-0.0693,Put,02/23/26
"6,260.00",-9.14%,14.60,15.00,15.40,14.98,-9.02,-37.58%,2,547,+2,26.57%,-0.0702,Put,02/24/26
"6,265.00",-9.07%,14.70,15.20,15.70,17.12,-6.28,-26.84%,102,262,+26,26.49%,-0.0713,Put,02/24/26
"6,270.00",-9.00%,15.00,15.40,15.80,17.32,-5.38,-23.70%,100,609,+2,26.40%,-0.0723,Put,02/24/26
"6,275.00",-8.93%,15.30,15.70,16.10,14.90,-9.60,-39.18%,20,"5,204",-42,26.36%,-0.0736,Put,02/24/26
"6,280.00",-8.85%,15.50,15.90,16.30,15.93,-7.67,-32.50%,1,917,-6,26.28%,-0.0747,Put,02/24/26
"6,285.00",-8.78%,15.60,16.10,16.60,25.70,unch,unch,0,382,+230,26.18%,-0.0756,Put,02/23/26
"6,290.00",-8.71%,16.00,16.40,16.80,15.60,-9.60,-38.10%,1,562,unch,26.13%,-0.0769,Put,02/24/26
"6,295.00",-8.64%,16.10,16.60,17.10,25.60,unch,unch,0,208,+1,26.04%,-0.0779,Put,02/23/26
"6,300.00",-8.56%,16.40,16.85,17.30,15.97,-8.73,-35.34%,"3,403","24,141",+243,25.96%,-0.0791,Put,02/24/26
"6,305.00",-8.49%,16.60,17.10,17.60,17.53,-9.57,-35.31%,1,177,+3,26.05%,-0.0816,Put,02/24/26
"6,310.00",-8.42%,16.90,17.35,17.80,17.31,+17.31,unch,7,600,unch,25.79%,-0.0814,Put,02/24/26
"6,315.00",-8.35%,17.10,17.65,18.20,16.70,-10.40,-38.38%,2,344,+4,25.75%,-0.0828,Put,02/24/26
"6,320.00",-8.27%,17.50,17.90,18.30,17.47,-10.72,-38.03%,6,432,+5,25.67%,-0.0841,Put,02/24/26
"6,325.00",-8.20%,17.80,18.25,18.70,17.91,-10.69,-37.38%,391,"4,764",+1,25.50%,-0.0846,Put,02/24/26
"6,330.00",-8.13%,18.00,18.50,19.00,18.06,+18.06,unch,2,870,unch,25.38%,-0.0855,Put,02/24/26
"6,335.00",-8.06%,18.20,18.75,19.30,18.07,-9.95,-35.51%,14,285,+28,25.45%,-0.0880,Put,02/24/26
"6,340.00",-7.98%,18.60,19.05,19.50,23.15,-5.95,-20.45%,1,474,-2,25.38%,-0.0894,Put,02/24/26
"6,345.00",-7.91%,18.80,19.35,19.90,30.50,unch,unch,0,350,+2,25.31%,-0.0908,Put,02/23/26
"6,350.00",-7.84%,19.20,19.65,20.10,19.66,-10.68,-35.20%,254,"11,978",+471,25.24%,-0.0922,Put,02/24/26
"6,355.00",-7.77%,19.50,19.95,20.40,19.70,-9.25,-31.95%,5,"1,205",+421,25.08%,-0.0929,Put,02/24/26
"6,360.00",-7.69%,19.80,20.30,20.80,19.50,-11.67,-37.44%,2,450,-2,25.10%,-0.0951,Put,02/24/26
"6,365.00",-7.62%,20.00,20.55,21.10,19.45,-11.95,-38.06%,4,470,+2,25.01%,-0.0964,Put,02/24/26
"6,370.00",-7.55%,20.40,20.85,21.30,20.10,-11.60,-36.59%,24,663,unch,24.93%,-0.0979,Put,02/24/26
"6,375.00",-7.48%,20.80,21.25,21.70,20.40,-11.97,-36.98%,92,"4,066",-10,24.88%,-0.0996,Put,02/24/26
"6,380.00",-7.40%,21.00,21.55,22.10,21.25,-12.53,-37.09%,2,697,+2,24.70%,-0.1002,Put,02/24/26
"6,385.00",-7.33%,21.30,21.85,22.40,21.30,-12.03,-36.09%,12,640,+6,24.54%,-0.1010,Put,02/24/26
"6,390.00",-7.26%,21.80,22.25,22.70,21.20,-13.51,-38.92%,3,"1,648",-276,24.66%,-0.1042,Put,02/24/26
"6,395.00",-7.19%,22.10,22.60,23.10,21.80,-12.30,-36.07%,50,770,+1,24.58%,-0.1059,Put,02/24/26
"6,400.00",-7.11%,22.50,22.95,23.40,22.40,-9.58,-29.96%,"3,076","29,432","+1,752",24.51%,-0.1075,Put,02/24/26
"6,405.00",-7.04%,22.70,23.25,23.80,22.70,-13.70,-37.64%,2,598,-312,24.25%,-0.1075,Put,02/24/26
"6,410.00",-6.97%,23.20,23.65,24.10,22.60,-13.57,-37.52%,10,879,+32,24.36%,-0.1108,Put,02/24/26
"6,415.00",-6.89%,23.40,24.00,24.60,23.70,-12.60,-34.71%,1,331,+9,24.19%,-0.1116,Put,02/24/26
"6,420.00",-6.82%,23.90,24.40,24.90,23.60,-13.62,-36.59%,24,915,+7,24.21%,-0.1142,Put,02/24/26
"6,425.00",-6.75%,24.30,24.80,25.30,23.80,-14.36,-37.63%,18,"4,936",-2,24.14%,-0.1160,Put,02/24/26
"6,430.00",-6.68%,24.70,25.20,25.70,24.20,-13.50,-35.81%,83,"1,380",unch,24.07%,-0.1179,Put,02/24/26
"6,435.00",-6.60%,24.90,25.50,26.10,24.30,-10.25,-29.67%,5,514,-4,23.97%,-0.1194,Put,02/24/26
"6,440.00",-6.53%,25.50,26.00,26.50,25.05,-13.95,-35.77%,22,574,+3,23.92%,-0.1216,Put,02/24/26
"6,445.00",-6.46%,25.70,26.35,27.00,25.20,-15.70,-38.39%,7,333,+3,23.83%,-0.1233,Put,02/24/26
"6,450.00",-6.39%,26.30,26.80,27.30,26.00,-14.87,-36.38%,407,"10,919",-728,23.77%,-0.1253,Put,02/24/26
"6,455.00",-6.31%,26.60,27.20,27.80,26.30,-4.30,-14.05%,20,453,unch,23.69%,-0.1272,Put,02/24/26
"6,460.00",-6.24%,27.10,27.65,28.20,26.70,-15.37,-36.53%,5,807,+2,23.62%,-0.1292,Put,02/24/26
"6,465.00",-6.17%,27.50,28.10,28.70,27.70,-14.30,-34.05%,8,479,+5,23.44%,-0.1302,Put,02/24/26
"6,470.00",-6.10%,28.00,28.55,29.10,27.60,-14.90,-35.06%,9,829,-1,23.47%,-0.1333,Put,02/24/26
"6,475.00",-6.02%,28.50,29.05,29.60,28.27,-15.41,-35.28%,369,"2,943",+26,23.41%,-0.1355,Put,02/24/26
"6,480.00",-5.95%,28.90,29.50,30.10,28.50,-15.86,-35.75%,97,997,-9,23.33%,-0.1375,Put,02/24/26
"6,485.00",-5.88%,29.40,30.00,30.60,28.60,-15.80,-35.59%,32,327,+5,23.27%,-0.1398,Put,02/24/26
"6,490.00",-5.81%,29.90,30.45,31.00,29.35,-16.05,-35.35%,62,"2,957",-751,23.18%,-0.1419,Put,02/24/26
"6,495.00",-5.73%,30.30,30.90,31.50,29.75,-17.16,-36.58%,18,577,+21,23.10%,-0.1440,Put,02/24/26
"6,500.00",-5.66%,30.90,31.45,32.00,31.20,+0.70,+2.30%,1,"28,654","-1,107",23.04%,-0.1463,Put,02/25/26
"6,505.00",-5.59%,31.40,31.95,32.50,30.70,-18.10,-37.09%,23,701,-4,22.97%,-0.1486,Put,02/24/26
"6,510.00",-5.52%,31.80,32.40,33.00,31.40,-14.30,-31.29%,13,"1,257",+2,22.88%,-0.1508,Put,02/24/26
"6,515.00",-5.44%,32.40,33.00,33.60,32.50,-16.20,-33.26%,90,334,+3,22.70%,-0.1521,Put,02/24/26
"6,520.00",-5.37%,32.90,33.50,34.10,33.57,-15.23,-31.21%,33,"1,045",unch,22.76%,-0.1558,Put,02/24/26
"6,525.00",-5.30%,33.40,34.00,34.60,33.05,-18.35,-35.70%,262,"3,335",+26,22.66%,-0.1580,Put,02/24/26
"6,530.00",-5.23%,34.10,34.65,35.20,33.40,-17.70,-34.64%,24,"1,202",+21,22.61%,-0.1607,Put,02/24/26
"6,535.00",-5.15%,34.40,35.10,35.80,33.60,-16.80,-33.33%,4,366,unch,22.51%,-0.1629,Put,02/24/26
"6,540.00",-5.08%,35.20,35.75,36.30,34.40,-19.55,-36.24%,10,"1,887",+194,22.45%,-0.1656,Put,02/24/26
"6,545.00",-5.01%,35.60,36.25,36.90,39.16,-16.04,-29.06%,5,450,+4,22.36%,-0.1680,Put,02/24/26
"6,550.00",-4.94%,36.20,36.80,37.40,36.04,-14.60,-28.83%,400,"10,144","-2,636",22.28%,-0.1706,Put,02/24/26
"6,555.00",-4.86%,36.70,37.40,38.10,36.50,-9.53,-20.70%,1,786,unch,22.20%,-0.1732,Put,02/24/26
"6,560.00",-4.79%,37.40,38.05,38.70,36.40,-20.60,-36.14%,20,"1,003",-10,22.14%,-0.1760,Put,02/24/26
"6,565.00",-4.72%,38.00,38.65,39.30,36.90,-19.70,-34.81%,16,"1,036",+7,22.06%,-0.1787,Put,02/24/26
"6,570.00",-4.65%,38.70,39.30,39.90,38.85,-19.85,-33.82%,30,943,+16,21.89%,-0.1806,Put,02/24/26
"6,575.00",-4.57%,39.30,39.90,40.50,39.60,+1.30,+3.39%,5,"4,473",+41,21.91%,-0.1843,Put,02/25/26
"6,580.00",-4.50%,39.90,40.55,41.20,39.45,-19.45,-33.02%,49,576,-2,21.83%,-0.1872,Put,02/24/26
"6,585.00",-4.43%,40.60,41.25,41.90,39.80,-21.10,-34.65%,24,549,+87,21.76%,-0.1902,Put,02/24/26
"6,590.00",-4.36%,41.20,41.85,42.50,40.75,-17.15,-29.62%,24,"3,599",-63,21.67%,-0.1930,Put,02/24/26
"6,595.00",-4.28%,41.80,42.50,43.20,41.10,-22.10,-34.97%,5,528,+1,21.59%,-0.1959,Put,02/24/26
"6,600.00",-4.21%,42.70,43.30,43.90,42.75,-21.05,-32.99%,"1,384","29,522","-1,053",21.43%,-0.1980,Put,02/24/26
"6,605.00",-4.14%,43.30,43.95,44.60,43.10,-18.00,-29.46%,16,935,+165,21.45%,-0.2022,Put,02/24/26
"6,610.00",-4.06%,44.00,44.60,45.20,43.40,-17.18,-28.36%,20,"1,145",+12,21.36%,-0.2052,Put,02/24/26
"6,615.00",-3.99%,44.80,45.40,46.00,44.50,-21.00,-32.06%,108,692,+11,21.30%,-0.2085,Put,02/24/26
"6,620.00",-3.92%,45.50,46.10,46.70,44.98,-20.72,-31.54%,54,551,+4,21.22%,-0.2117,Put,02/24/26
"6,625.00",-3.85%,46.20,46.80,47.40,44.70,-24.15,-35.08%,44,"4,613",+2,21.13%,-0.2149,Put,02/24/26
"6,630.00",-3.77%,47.00,47.60,48.20,45.90,-21.10,-31.49%,19,"1,379",+4,21.06%,-0.2182,Put,02/24/26
"6,635.00",-3.70%,47.70,48.30,48.90,47.13,-23.04,-32.83%,11,"1,508",+3,20.97%,-0.2215,Put,02/24/26
"6,640.00",-3.63%,48.50,49.10,49.70,48.97,-21.53,-30.54%,37,"1,168",-3,20.87%,-0.2247,Put,02/24/26
"6,645.00",-3.56%,49.10,49.85,50.60,47.40,-26.00,-35.42%,17,439,+4,20.81%,-0.2283,Put,02/24/26
"6,650.00",-3.48%,50.10,50.70,51.30,50.64,-18.51,-26.77%,"1,827","11,662","-1,245",20.73%,-0.2318,Put,02/24/26
"6,655.00",-3.41%,50.70,51.45,52.20,48.90,-26.39,-35.05%,63,315,unch,20.64%,-0.2353,Put,02/24/26
"6,660.00",-3.34%,51.70,52.30,52.90,51.20,-23.20,-31.18%,28,"1,965",unch,20.57%,-0.2390,Put,02/24/26
"6,665.00",-3.27%,52.50,53.10,53.70,52.19,-23.61,-31.15%,77,449,+1,20.48%,-0.2426,Put,02/24/26
"6,670.00",-3.19%,53.40,54.00,54.60,52.97,-23.03,-30.30%,144,"2,097",-2,20.41%,-0.2464,Put,02/24/26
"6,675.00",-3.12%,54.30,54.90,55.50,54.88,-22.62,-29.19%,175,"2,594",-28,20.33%,-0.2502,Put,02/24/26
"6,680.00",-3.05%,55.10,55.75,56.40,54.68,-20.82,-27.58%,125,603,+8,20.24%,-0.2540,Put,02/24/26
"6,685.00",-2.98%,56.00,56.65,57.30,56.80,-21.00,-26.99%,26,320,+40,20.19%,-0.2581,Put,02/24/26
"6,690.00",-2.90%,56.80,57.55,58.30,57.70,-19.87,-25.62%,20,627,-8,20.11%,-0.2620,Put,02/24/26
"6,695.00",-2.83%,57.70,58.45,59.20,58.60,-23.48,-28.61%,10,406,+19,20.02%,-0.2660,Put,02/24/26
"6,700.00",-2.76%,58.70,59.35,60.00,58.60,-24.60,-29.57%,"1,593","46,993","+1,366",19.90%,-0.2697,Put,02/24/26
"6,705.00",-2.69%,59.70,60.35,61.00,60.20,-24.50,-28.93%,18,835,+28,19.80%,-0.2737,Put,02/24/26
"6,710.00",-2.61%,60.50,61.25,62.00,61.30,-19.58,-24.21%,15,600,+7,19.74%,-0.2781,Put,02/24/26
"6,715.00",-2.54%,61.60,62.25,62.90,62.40,-27.50,-30.59%,5,971,+6,19.68%,-0.2825,Put,02/24/26
"6,720.00",-2.47%,62.60,63.25,63.90,63.40,-25.22,-28.46%,36,"2,424",+11,19.59%,-0.2867,Put,02/24/26
"6,725.00",-2.40%,63.60,64.25,64.90,61.60,-23.69,-27.78%,77,"5,518",+64,19.48%,-0.2910,Put,02/24/26
"6,730.00",-2.32%,64.60,65.25,65.90,65.60,-25.30,-27.83%,16,899,-2,19.45%,-0.2958,Put,02/24/26
"6,735.00",-2.25%,65.50,66.30,67.10,66.20,-20.67,-23.79%,9,381,unch,19.29%,-0.2997,Put,02/24/26
"6,740.00",-2.18%,66.70,67.35,68.00,65.00,-23.17,-26.28%,15,"1,311",+3,19.21%,-0.3043,Put,02/24/26
"6,745.00",-2.11%,67.60,68.40,69.20,68.50,-24.70,-26.50%,8,277,-48,19.14%,-0.3090,Put,02/24/26
"6,750.00",-2.03%,68.80,69.50,70.20,69.02,-24.35,-26.08%,"1,673","16,490",+169,18.96%,-0.3129,Put,02/24/26
"6,755.00",-1.96%,69.80,70.60,71.40,69.54,-28.26,-28.90%,24,496,+16,18.95%,-0.3183,Put,02/24/26
"6,760.00",-1.89%,71.10,71.75,72.40,68.54,-26.60,-27.96%,21,917,-3,18.86%,-0.3231,Put,02/24/26
"6,765.00",-1.82%,72.20,72.90,73.60,72.40,-23.36,-24.39%,11,457,+26,18.70%,-0.3274,Put,02/24/26
"6,770.00",-1.74%,73.40,74.05,74.70,74.50,-21.97,-22.77%,132,568,+11,18.75%,-0.3334,Put,02/24/26
"6,775.00",-1.67%,74.50,75.20,75.90,74.06,-22.95,-23.66%,32,"1,592",+13,18.59%,-0.3379,Put,02/24/26
"6,780.00",-1.60%,75.70,76.40,77.10,73.38,-25.80,-26.01%,69,"1,911",-5,18.50%,-0.3429,Put,02/24/26
"6,785.00",-1.52%,76.90,77.65,78.40,77.60,+0.10,+0.13%,1,"2,022",unch,18.39%,-0.3479,Put,02/25/26
"6,790.00",-1.45%,78.20,78.90,79.60,80.10,-29.90,-27.18%,78,"2,636",+8,18.32%,-0.3533,Put,02/24/26
"6,795.00",-1.38%,79.40,80.15,80.90,78.85,-32.75,-29.35%,20,"2,149",-2,18.23%,-0.3586,Put,02/24/26
"6,800.00",-1.31%,80.70,81.40,82.10,80.10,+2.34,+3.01%,6,"52,354",+131,18.13%,-0.3640,Put,02/25/26
"6,805.00",-1.23%,82.00,82.70,83.40,82.86,-33.24,-28.63%,40,"4,592",+13,18.06%,-0.3696,Put,02/24/26
"6,810.00",-1.16%,83.20,84.05,84.90,85.40,-31.20,-26.76%,11,"2,884",+7,17.95%,-0.3750,Put,02/24/26
"6,815.00",-1.09%,84.60,85.35,86.10,85.60,-32.50,-27.52%,11,"2,167",-2,17.89%,-0.3808,Put,02/24/26
"6,820.00",-1.02%,86.00,86.70,87.40,88.30,-31.50,-26.29%,69,"2,838",+30,17.75%,-0.3863,Put,02/24/26
"6,825.00",-0.94%,87.40,88.10,88.80,88.30,-25.60,-22.48%,114,"6,739",-149,17.69%,-0.3922,Put,02/24/26
"6,830.00",-0.87%,88.80,89.50,90.20,88.40,-26.35,-22.96%,219,"6,508",+5,17.56%,-0.3980,Put,02/24/26
"6,835.00",-0.80%,90.20,90.95,91.70,92.60,-24.51,-20.93%,101,"4,145",+88,17.47%,-0.4039,Put,02/24/26
"6,840.00",-0.73%,91.60,92.35,93.10,91.80,-27.20,-22.86%,157,"5,257",+522,17.28%,-0.4097,Put,02/24/26
"6,845.00",-0.65%,93.10,93.85,94.60,94.10,-27.90,-22.87%,122,"5,054",+321,17.31%,-0.4162,Put,02/24/26
"6,850.00",-0.58%,94.60,95.35,96.10,94.50,-28.73,-23.31%,"1,106","48,118","+1,066",17.17%,-0.4225,Put,02/24/26
"6,855.00",-0.51%,96.10,96.90,97.70,93.70,-29.50,-23.94%,16,"7,331",+310,17.07%,-0.4288,Put,02/24/26
"6,860.00",-0.44%,97.70,98.45,99.20,94.30,-32.53,-25.65%,323,"6,045",-174,16.98%,-0.4351,Put,02/24/26
"6,865.00",-0.36%,99.30,100.05,100.80,96.90,-33.60,-25.75%,505,"6,052",+405,16.88%,-0.4416,Put,02/24/26
"6,870.00",-0.29%,100.90,101.65,102.40,98.46,-25.84,-20.79%,127,"5,722",+62,16.78%,-0.4481,Put,02/24/26
"6,875.00",-0.22%,102.50,103.25,104.00,98.50,-31.88,-24.45%,888,"9,306",+555,16.67%,-0.4547,Put,02/24/26
"6,880.00",-0.15%,104.20,104.95,105.70,101.70,-40.30,-28.38%,346,"9,367",+223,16.58%,-0.4615,Put,02/24/26
"6,885.00",-0.07%,105.90,106.70,107.50,105.64,-36.78,-25.83%,"1,340","7,666",+283,16.48%,-0.4685,Put,02/24/26
"6,890.00",unch,107.60,108.40,109.20,107.36,-37.53,-25.90%,"2,123","9,829",+31,16.38%,-0.4753,Put,02/24/26
"6,895.00",+0.07%,109.40,110.20,111.00,107.40,-39.45,-26.86%,"1,517","4,982",-36,16.28%,-0.4823,Put,02/24/26
"6,900.00",+0.14%,111.20,111.95,112.70,111.00,-30.15,-21.36%,"4,394","81,932",+582,16.17%,-0.4893,Put,02/24/26
"6,905.00",+0.22%,113.00,113.85,114.70,111.50,-38.30,-25.57%,"1,971","6,727",-62,16.08%,-0.4966,Put,02/24/26
"6,910.00",+0.29%,114.80,115.65,116.50,109.50,-3.00,-2.67%,1,"6,705",-422,15.97%,-0.5038,Put,02/24/26
"6,915.00",+0.36%,116.70,117.60,118.50,114.30,-37.87,-24.89%,17,"5,841",+166,15.88%,-0.5111,Put,02/24/26
"6,920.00",+0.43%,118.70,119.55,120.40,115.96,-29.56,-20.31%,7,"7,533",+108,15.78%,-0.5188,Put,02/24/26
"6,925.00",+0.51%,120.60,121.45,122.30,118.81,-41.54,-25.91%,391,"8,435",-38,15.67%,-0.5266,Put,02/24/26
"6,930.00",+0.58%,122.50,123.40,124.30,122.50,-44.86,-26.80%,22,"8,215",+9,15.43%,-0.5346,Put,02/24/26
"6,935.00",+0.65%,124.70,125.50,126.30,165.95,unch,unch,0,"7,792",+1,15.46%,-0.5418,Put,02/23/26
"6,940.00",+0.72%,126.70,127.55,128.40,126.32,-42.13,-25.01%,60,"8,375",-10,15.35%,-0.5496,Put,02/24/26
"6,945.00",+0.80%,128.90,129.70,130.50,153.91,-19.68,-11.34%,1,"6,441",+5,15.25%,-0.5577,Put,02/24/26
"6,950.00",+0.87%,131.00,131.85,132.70,128.60,-28.90,-18.35%,26,"39,055",-42,15.15%,-0.5657,Put,02/24/26
"6,955.00",+0.94%,133.20,134.05,134.90,130.20,-20.70,-13.72%,3,"9,380",unch,15.04%,-0.5737,Put,02/24/26
"6,960.00",+1.01%,135.40,136.30,137.20,136.52,-40.38,-22.83%,32,"11,381",+1,14.97%,-0.5819,Put,02/24/26
"6,965.00",+1.09%,137.70,138.60,139.50,135.60,-44.00,-24.50%,1,"7,937",+1,14.84%,-0.5909,Put,02/24/26
"6,970.00",+1.16%,140.00,140.90,141.80,171.32,unch,unch,0,"8,503",unch,14.73%,-0.5994,Put,02/19/26
"6,975.00",+1.23%,142.40,143.30,144.20,188.52,unch,unch,0,"8,833",unch,14.63%,-0.6077,Put,02/23/26
"6,980.00",+1.31%,144.80,145.70,146.60,149.98,+149.98,unch,3,"6,975",unch,14.52%,-0.6163,Put,02/24/26
"6,985.00",+1.38%,147.40,148.25,149.10,139.35,-54.45,-28.10%,2,"10,402",+1,14.43%,-0.6251,Put,02/24/26
"6,990.00",+1.45%,149.80,150.70,151.60,194.45,unch,unch,0,"9,380",-113,14.31%,-0.6337,Put,02/23/26
"6,995.00",+1.52%,152.40,153.25,154.10,148.32,-51.70,-25.85%,6,"7,337",+2,14.21%,-0.6425,Put,02/24/26
"7,000.00",+1.60%,155.00,155.90,156.80,155.50,-47.48,-23.39%,"26,540","208,414",+327,14.05%,-0.6524,Put,02/24/26
"7,005.00",+1.67%,157.70,158.60,159.50,193.20,+193.20,unch,7,"6,584",unch,14.01%,-0.6603,Put,02/24/26
"7,010.00",+1.74%,160.40,161.25,162.10,156.18,-9.42,-5.69%,1,"8,887",unch,13.89%,-0.6701,Put,02/24/26
"7,015.00",+1.81%,163.30,164.15,165.00,171.86,+171.86,unch,2,"7,101",unch,13.81%,-0.6793,Put,02/24/26
"7,020.00",+1.89%,166.20,167.05,167.90,178.06,+178.06,unch,3,"2,304",unch,13.72%,-0.6885,Put,02/24/26
"7,025.00",+1.96%,169.10,169.95,170.80,165.80,+165.80,unch,14,"3,051",unch,13.62%,-0.6976,Put,02/24/26
"7,030.00",+2.03%,172.00,172.90,173.80,167.10,unch,unch,0,392,unch,13.51%,-0.7064,Put,02/19/26
"7,035.00",+2.10%,175.00,175.90,176.80,170.87,unch,unch,0,70,unch,13.41%,-0.7157,Put,02/18/26
"7,040.00",+2.18%,177.90,178.80,179.70,173.32,unch,unch,0,88,unch,13.28%,-0.7249,Put,02/18/26
"7,045.00",+2.25%,181.20,182.05,182.90,229.50,unch,unch,0,193,+143,13.21%,-0.7340,Put,02/23/26
"7,050.00",+2.32%,184.20,185.10,186.00,186.27,-15.08,-7.49%,333,"2,638",-1,13.09%,-0.7431,Put,02/24/26
"7,055.00",+2.39%,187.60,188.50,189.40,176.30,unch,unch,0,27,unch,13.02%,-0.7523,Put,02/12/26
"7,060.00",+2.47%,190.90,191.80,192.70,191.54,unch,unch,0,46,+3,12.92%,-0.7656,Put,02/23/26
"7,065.00",+2.54%,194.20,195.10,196.00,189.46,unch,unch,0,29,unch,12.80%,-0.7745,Put,02/18/26
"7,070.00",+2.61%,197.50,198.40,199.30,243.14,unch,unch,0,62,unch,12.68%,-0.7838,Put,02/12/26
"7,075.00",+2.68%,200.90,201.80,202.70,210.28,-20.89,-9.04%,1,223,unch,12.56%,-0.7926,Put,02/24/26
"7,080.00",+2.76%,204.50,205.35,206.20,255.16,unch,unch,0,297,+22,12.47%,-0.8010,Put,02/23/26
"7,085.00",+2.83%,208.20,209.10,210.00,198.68,unch,unch,0,39,unch,12.40%,-0.8087,Put,02/19/26
"7,090.00",+2.90%,211.70,212.60,213.50,262.46,unch,unch,0,35,+7,12.27%,-0.8203,Put,02/23/26
"7,095.00",+2.97%,215.50,216.40,217.30,219.80,unch,unch,0,51,unch,12.19%,-0.8319,Put,02/17/26
"7,100.00",+3.05%,219.30,220.20,221.10,250.08,unch,unch,0,"1,287",unch,12.09%,-0.8425,Put,02/23/26
"7,105.00",+3.12%,222.90,223.80,224.70,195.40,unch,unch,0,37,unch,11.92%,-0.8533,Put,02/11/26
"7,110.00",+3.19%,226.80,227.65,228.50,193.07,unch,unch,0,127,unch,11.80%,-0.8613,Put,02/11/26
"7,115.00",+3.26%,230.80,231.70,232.60,192.52,unch,unch,0,12,unch,11.72%,-0.8690,Put,02/12/26
"7,120.00",+3.34%,234.80,235.70,236.60,286.98,unch,unch,0,195,+182,11.60%,-0.8832,Put,02/23/26
"7,125.00",+3.41%,238.80,239.70,240.60,202.42,unch,unch,0,38,unch,11.45%,-0.8929,Put,02/11/26
"7,130.00",+3.48%,242.70,243.60,244.50,274.70,unch,unch,0,27,unch,11.25%,-0.9031,Put,02/12/26
"7,135.00",+3.55%,246.90,247.80,248.70,275.40,unch,unch,0,24,unch,11.11%,-0.9192,Put,02/12/26
"7,140.00",+3.63%,250.90,251.80,252.70,278.10,unch,unch,0,24,unch,10.83%,-0.9325,Put,02/19/26
"7,145.00",+3.70%,255.30,256.20,257.10,220.47,unch,unch,0,10,unch,10.68%,-0.9406,Put,02/09/26
"7,150.00",+3.77%,259.30,260.20,261.10,310.00,unch,unch,0,31,unch,10.08%,-0.9701,Put,02/23/26
"7,155.00",+3.85%,263.80,264.70,265.60,288.80,unch,unch,0,14,unch,0.00%,0.0000,Put,02/13/26
"7,160.00",+3.92%,265.70,269.10,272.50,213.13,unch,unch,0,12,unch,0.00%,0.0000,Put,02/02/26
"7,165.00",+3.99%,261.40,273.10,284.80,229.04,unch,unch,0,5,unch,0.00%,0.0000,Put,02/10/26
"7,170.00",+4.06%,274.40,277.85,281.30,279.44,-54.05,-16.21%,8,207,unch,0.00%,0.0000,Put,02/24/26
"7,175.00",+4.14%,279.00,282.35,285.70,307.40,unch,unch,0,12,unch,0.00%,0.0000,Put,02/18/26
"7,180.00",+4.21%,283.50,286.85,290.20,265.40,unch,unch,0,36,unch,0.00%,0.0000,Put,02/09/26
